label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
fake,-284.10403,66.35136,5.9147153,14.625688,-18.0454,-25.256994,-25.682375,-15.079362,-14.117928,-3.7149723,-20.725035,-2.102119,-13.757742,-0.53362435,-3.9841583,-12.219467,-8.826755,-4.0149074,-4.80855,-1.9985183,0.089645885,-3.3518934,-3.8585227,-3.0414543,-0.89663774,-2.1190913,0.10666896,-0.9088793,-1.571121,3.513036,0.21270569,1.9034071,-1.7800535,2.1954584,-0.018582242,1.0123285,0.026559854,3.354628,-0.94562596,1.2931422,-1.7438937,2.3422077,-0.45755792,1.9536666,-0.5086302,0.7901465,-0.745579,-0.5287671,0.06569903,-1.2489846,0.5049089,0.008533162,0.1619935,1.0646173,-0.4484655,0.9432822,-0.66285175,0.9629097,0.028410641,0.7179506,-0.12636301,1.1655246,-0.5255156,0.8334983,-0.582673,0.28021953,-0.2677335,0.104279995,-1.155266,-0.29344174,0.20247604,0.115504615,-0.5225455,0.19123232,0.1387774
fake,-274.49475,82.41497,-5.814219,10.417028,-18.770998,-29.752768,-23.856287,-12.322878,-13.74434,-7.5714583,-22.244967,0.64188457,-15.865786,-0.15893304,-3.3312035,-12.604359,-6.2998686,-4.377757,-4.7009845,-4.329851,-2.3110702,-2.737355,-5.597571,-4.557705,-5.089869,-5.0666127,1.6588833,0.36389858,2.7791598,5.242008,4.310683,4.7146144,3.0357478,7.051945,3.2019777,3.3033984,-0.38545662,1.5888988,-0.7582024,1.7417983,-3.309471,1.3698603,-2.0048358,0.26055774,-2.563581,0.1433758,-0.51485604,-1.2801157,-0.8339295,-1.6570053,0.50164056,-0.03789318,-0.6861077,-0.72578233,-1.3330916,0.5635453,-1.0202572,0.6551802,-1.0879354,1.4337776,0.3422663,0.6581126,-0.9733355,2.140059,-0.10739989,1.0910016,0.68511695,1.337763,-0.13824292,0.007278292,0.78480273,0.4534736,-0.12686749,0.07929304,0.1135052
fake,-273.23746,81.243,6.6104465,-0.6920859,-21.375107,-24.616327,-23.660147,-16.600819,-13.176413,-5.7368503,-18.21776,-0.75215,-13.447542,0.20543335,-5.598077,-11.12787,-9.714608,-4.702269,-5.920594,-4.501132,-1.4342253,-5.3375063,0.020441161,1.4233255,1.0330287,-0.29617673,2.7585988,0.8143748,0.32552707,3.2001073,-2.2929265,-0.4721997,-3.5219066,1.2036206,-2.1864483,0.2358628,-1.4567971,2.283466,-2.3739297,0.3063606,-1.6508635,1.4447323,-0.03180858,1.4859017,1.2526498,2.3006756,0.41081557,0.8033619,1.0108353,-0.19708134,0.31326807,0.101983115,-0.15600772,0.63055694,0.083868094,1.5774513,-0.5608744,0.46071613,-0.38420713,0.2672009,-0.34997937,0.6152258,-0.58915997,1.11482,-0.25749075,0.30557245,-0.8966618,0.79008627,-0.45999175,-1.1111015,-0.90138954,-0.12501732,-0.3002672,-0.19316672,0.1468585
fake,-277.02686,90.790535,-6.8007402,4.9136376,-20.579117,-25.414816,-22.722668,-16.432344,-13.150218,-6.511946,-21.293497,0.053404722,-14.959498,0.11767711,-4.245386,-11.513285,-9.475328,-5.2007527,-7.233608,-4.680328,-0.12412784,-4.3065248,-0.6504324,-3.4759371,0.80941445,-5.0492268,0.92299575,-1.644468,-1.199802,3.623685,-0.62747043,4.092302,0.10494858,7.627005,0.47304177,2.062561,-1.2627844,2.7506032,-0.39180058,1.9914066,-1.0666927,2.0386963,-0.52363807,1.3209544,0.28088474,0.5799758,-1.401952,-0.0011291621,-0.5333425,-0.92244494,-1.1075124,-0.553047,-0.24870142,0.24257462,-1.3245052,0.19374074,-1.2406785,0.6846406,-1.32692,-0.18691638,0.16501112,1.6111454,0.3834767,1.4589514,-0.1552446,0.90795594,-0.98655826,-0.124208435,-0.33612788,0.34833053,-0.085262485,-0.07175669,-0.009527933,0.65878296,0.25958115
fake,-270.43555,71.29508,0.98228437,7.4329467,-22.499758,-28.134222,-19.94021,-16.902357,-14.198806,0.42995116,-26.786606,0.17688219,-15.159479,1.0747052,-4.56797,-10.64465,-11.860015,-3.839426,-7.935999,-6.421558,1.5599916,-2.8443246,5.1070924,0.99082744,4.320986,-1.5711802,-1.3759803,0.7374965,-1.3609481,6.654892,0.564402,2.8922634,-2.726256,2.0348434,-1.7617819,0.69465494,-0.43632305,3.7068844,-2.5818696,0.56352776,-2.6593401,2.0720057,-0.95698464,0.79413354,-0.85960734,1.0021894,-1.0282338,-0.68818945,0.008575453,-0.3148541,0.53732324,-0.32937625,-0.10009587,-0.21530928,-0.92844695,0.52768165,-0.7900676,1.3629681,-0.42148533,0.8450314,0.31706464,0.45069462,-0.023991264,1.1774936,-0.1668272,0.23327312,-0.6196394,0.5403846,-1.0241598,-0.13541763,0.06681835,0.32141334,-0.19813693,0.4435693,0.26468784
fake,-294.81854,75.35747,12.073065,25.272127,-18.600494,-33.499134,-22.82667,-13.444949,-18.432926,-10.289157,-25.95064,0.6674684,-13.7947,-1.9334388,-1.2367618,-10.548,-11.0511875,-1.856672,-6.3534293,-4.087938,1.7618483,-5.0145855,0.09247887,-2.4971972,-1.5036716,-5.4649386,-1.4502711,-2.2033942,-3.3513467,2.2412763,-2.1825626,2.5599945,-1.3036872,5.4823737,2.6395848,5.144492,2.061346,3.6283348,-0.36290374,2.0124688,-1.0250401,2.4147632,-0.23702148,0.80049014,-1.5672106,0.9458106,0.08620732,0.9602235,-0.038455624,-1.6302083,-0.92192835,-0.46392912,0.370621,0.5024638,-1.143832,0.014868378,-1.0299432,0.65290976,-1.3561289,0.18740006,-0.54585004,0.6558331,-0.6961691,0.7597082,-0.84080964,0.5208685,-1.032447,0.34038484,0.28085017,0.68904144,0.30942744,0.4708496,-0.029063102,0.69692,0.45863333
fake,-281.39877,78.541176,-0.8442485,7.5365553,-18.390928,-25.562387,-23.806164,-13.726675,-12.666217,-7.9009905,-23.240456,1.4890633,-14.362238,-1.0227667,-2.4909928,-12.054681,-10.052449,-2.5618114,-6.719657,-5.0916905,-1.1785892,-5.1957226,-0.3707904,-0.66334665,3.300569,-1.2658262,2.903818,1.1525354,-1.9299994,3.7006454,-1.6345917,0.70585847,-2.6381834,2.88718,-0.98667496,3.0051682,0.34067506,3.1250243,-1.5781434,0.9020372,-1.0208375,1.7804073,-0.030395098,1.151055,-1.0890496,0.039616965,-0.57665795,1.0821793,0.33291093,-0.9816871,-0.18380278,0.3945891,1.1039933,0.67428255,-0.7668936,0.5326145,-1.0790067,0.5754889,-0.50615555,0.8161473,-0.32156557,0.3760619,-0.75753254,0.60023016,-0.97015876,-0.21801803,-0.8026197,-0.09502239,-0.5992685,0.16719355,0.5925521,0.5311439,-0.23936005,0.6706802,0.041319568
fake,-288.45367,81.63614,5.960129,3.183866,-20.916988,-28.358744,-21.90612,-10.980466,-14.885509,-9.509983,-20.693552,0.56263775,-15.551511,-1.1821183,-4.2549777,-10.816638,-8.767577,-3.3907795,-5.8831444,-4.0951314,-2.117637,-6.2410765,-3.819613,-1.665003,1.1439986,0.098009504,3.2202291,1.9073,-0.667756,3.2689605,-0.29296204,1.5608164,-1.4184784,2.6961234,-0.26565823,1.9595089,0.6322114,2.8089547,0.05944474,1.5690513,-1.8772751,1.297928,-1.2946199,0.17589974,-1.4747288,-0.6197336,-1.6983858,0.34009302,-0.10254415,0.18821362,0.8886927,-0.0025411136,0.54131746,0.7256969,-0.49924916,0.556183,-0.93310976,0.15034251,-1.31779,0.1787433,-0.03229588,1.4288279,-0.7339668,0.7205831,0.03615138,0.44703114,-0.56950355,0.06767736,-0.3603406,-0.058289126,-0.3934831,-0.43617854,-0.13411395,0.5245912,-0.35851672
fake,-274.92017,60.95699,5.6983666,12.340302,-15.9064455,-23.200655,-30.58164,-12.135373,-12.183291,-7.4966784,-21.398342,0.03196296,-15.262379,0.51878124,-2.4559903,-12.5146475,-10.169874,-2.3754256,-6.296491,-3.52158,-1.1668621,-4.888093,-3.7046921,-2.535259,-1.1387389,-4.3412566,0.040908772,-2.2106125,-1.9710975,4.2219563,1.6146033,3.9231486,0.99753577,5.666805,-1.1186707,0.61962676,-1.4455135,3.0601814,0.5436112,2.7056513,-1.2314943,2.8468382,0.1672964,1.7997253,-0.7213724,-0.032280575,-0.7090576,-0.30177757,-1.2345166,-0.69683564,0.9796149,-0.16617768,-0.44246474,0.35962528,-0.9884728,0.6141537,-1.1047574,0.47255182,-0.6528731,-0.3360653,-0.681073,1.3180707,-0.020365864,1.4100474,0.16463347,0.9143638,-0.22091202,0.67024964,-0.6764032,0.23249121,-0.08527812,0.05287229,-0.6369816,0.20433454,0.09259718
fake,-294.4912,72.482155,10.486177,14.86051,-20.73084,-26.036907,-26.043777,-12.966731,-17.620323,-10.595699,-18.816391,0.011129283,-15.83008,-0.7086196,-3.9570308,-8.333463,-7.9093714,-1.4409072,-3.9407127,-5.461434,-2.9482064,-5.9928746,-4.3361845,-2.3532224,-2.1838286,-0.2915563,1.1312662,3.0951767,-0.86565,3.1568983,-1.9116603,-0.11642429,-1.5175548,3.9494574,1.7003379,2.8457837,-0.47855353,2.6454506,-1.3574889,1.7157223,-1.6503416,1.6135488,-2.2299757,0.5974377,-0.7212033,0.8209939,-0.25578567,0.36575836,0.14594519,-1.2470958,0.8709256,0.7608949,1.1457036,1.2847434,-0.6435353,1.1356008,-1.0990831,1.0726206,-1.2839843,0.18041264,-0.37770382,0.69955677,-1.7735878,0.6383229,-0.7069512,-0.10553799,-0.6873002,0.29023176,-0.7859134,-0.7358245,-0.5933648,0.05423615,-0.65967864,0.49030703,-0.023780659
fake,-306.16968,65.3088,4.308022,6.1361756,-11.110737,-23.818226,-22.75533,-14.471588,-15.899415,-3.9864504,-18.889854,-1.2034748,-13.202197,-0.026115557,-4.2015867,-8.413532,-7.936328,-3.2647276,-5.652768,-2.756906,-0.037293795,-2.4539928,-0.40382102,-2.1870878,2.5236447,-1.5277516,2.053799,1.0192044,-1.4402701,3.0978992,-2.4069295,0.63474095,-3.0421612,1.5389664,-1.1939465,1.2619628,-0.8910473,2.3845098,-2.232528,0.45879036,-1.3128252,2.3872254,-1.2648628,0.0680977,-1.3281202,1.0161123,-0.86597836,0.3611037,0.1709251,0.37452984,0.97872764,0.64147764,1.0404966,1.0436863,0.0938401,1.3850181,-0.67614937,0.16783111,-0.8826377,0.36364436,-0.04777447,0.7134793,-0.93720853,0.63958377,-0.06657333,0.31640553,-1.0085561,0.3319201,-0.32037437,-0.5147506,-0.35105872,-0.22532868,-0.5496533,0.11517754,0.029986976
fake,-305.94547,86.51344,-2.7535744,2.871129,-25.323505,-30.621216,-15.224433,-13.31985,-14.300068,-6.2774673,-19.170555,1.044437,-14.085451,0.2268591,-4.326168,-10.553849,-8.270776,-5.159033,-5.8908134,-4.2240925,0.3785594,-0.45261404,0.6385345,1.7252245,1.7807634,-2.186975,3.6047752,0.14172056,-0.6006596,1.2447444,-3.8177314,-0.8884179,-1.9270614,3.1738844,-0.44615632,1.3690045,-0.7807945,2.135975,-2.016196,0.7405982,-0.7790309,3.0317323,-0.32599115,0.32774654,-0.5395369,-0.81943816,-0.87051946,-0.3589451,-0.17756586,-0.06572921,1.2192768,1.0313176,1.5255046,1.7979277,-0.4844889,0.103271715,-0.62161124,-0.052702058,-0.85326725,0.19616362,-0.9386207,0.24790618,-0.45821616,1.0814638,-0.53096235,-0.000610163,-0.3933119,0.0640877,-0.42568988,-0.63403344,-0.19827914,-0.42673862,-0.4096655,0.15351674,-0.12889946
fake,-282.63788,60.257595,0.3301509,11.334283,-17.088255,-21.310122,-24.572283,-14.615555,-15.6294155,-5.3764935,-19.796232,-1.1575298,-12.441289,-0.6489921,-5.04941,-8.083733,-9.526569,-3.6063871,-4.760208,-5.4403205,-1.9289143,-3.9428606,-1.7362683,-0.71865934,4.8455276,1.6188158,3.8587384,2.6311634,-1.6872743,3.6046748,-1.1060746,-0.6778406,-3.0308151,1.9421545,-1.01876,0.6181735,-2.2790864,1.3609878,-1.9539797,2.2191584,-0.7748358,2.1013556,-1.8646506,-0.60390943,-1.2108519,0.43393692,0.41907963,0.9426369,0.5493685,-0.5806577,1.3625058,0.91244227,1.6242738,0.88217723,-0.1732778,1.4983717,-0.5477296,1.5269439,-0.061812364,0.27349347,-0.69828546,0.5733123,-0.8642333,0.058898292,-0.9625752,0.16353446,-0.5441794,-0.107611164,-0.44822502,0.30230215,-0.18234412,-0.1613129,-0.41205066,0.036145814,-0.14870438
fake,-312.55695,66.71385,7.172737,3.9247484,-16.768007,-18.843275,-28.5853,-12.029196,-13.098767,-3.3641167,-17.401146,0.9300427,-12.514463,-1.706288,-1.4837941,-8.850256,-9.97957,-3.2885084,-8.083406,-6.3576517,-0.7451022,-5.0264964,-1.2979642,-3.3083282,2.04672,-1.0575227,2.8544512,4.589408,1.0617638,5.226824,-1.6376073,-0.5777676,-2.7008529,2.4398973,-1.6802542,-0.5716581,-2.8938146,0.16823366,-2.7011225,-0.56144506,-2.2951512,0.8727269,-2.2573292,0.9573216,-0.13570637,0.15412852,-0.88457966,0.90620965,0.05674974,-0.45737582,1.1533555,-0.4810111,1.3624532,1.6305618,0.41453487,2.1668139,0.4059327,1.6008582,-0.037766382,0.46438453,0.6998291,1.3998046,0.18148983,0.61543536,0.17058516,0.20354432,-0.80930454,0.13357742,-0.42414704,-0.045612052,-0.8032106,-0.30676776,-0.74467826,-0.09922904,-0.470182
fake,-286.79605,90.711494,1.7030427,10.185963,-31.600437,-27.81585,-16.2639,-17.212921,-14.350288,-5.8768578,-19.890228,1.1000661,-15.236505,0.61806726,-5.8833094,-6.7440367,-7.23412,-5.178736,-4.4595203,-5.626663,-2.1631877,-3.9161909,-2.5286365,-3.360642,-0.6093409,-4.77457,2.315763,-0.22125629,-1.5221562,1.7093157,-1.3825148,2.3890572,-0.4557305,3.0403137,-0.25633484,1.7650684,-0.6293817,3.9766,-0.5715942,1.0170034,-1.3901025,2.6487484,-0.5864497,1.4476385,-0.09657151,0.9518135,-0.30797338,-0.1202613,-0.072888024,-0.5689311,1.8667603,0.8634428,0.7694973,0.9488156,-0.44691727,0.4909087,-1.6116459,0.493532,-0.4292532,-0.0370332,-0.115352966,0.8931543,0.03152864,1.1887249,-0.39467323,-0.023194678,-0.95077676,-0.24430692,-0.7085015,-0.35714197,-0.8431149,-0.103791706,-0.54372674,0.06300289,-0.1660406
fake,-313.08994,87.00968,-1.1579795,13.939153,-14.590451,-24.829575,-22.374153,-17.547104,-14.418485,-5.5478997,-18.350925,-1.305105,-14.581316,-0.65102845,-5.069383,-8.439632,-9.588036,-4.681186,-3.9406178,-6.5340705,-2.1089585,-5.6294484,-3.1515584,-3.6192484,-0.8106961,-3.700017,-0.7761734,-1.1227466,-4.487297,1.1467147,-3.5359988,0.37302423,-2.4009547,3.5543756,1.4093602,4.480783,3.496306,6.321907,0.778224,3.1822553,-0.77353853,3.2733996,1.0569171,2.0223947,-0.36868507,-0.521553,-2.3826094,-0.61902124,0.79085284,0.0048164697,0.6866869,-0.79607356,-0.08144158,1.4184436,0.30690646,0.08662746,-1.6854405,0.86450034,-0.694492,0.43927574,-1.1525669,0.20763204,-0.7583091,1.096898,-1.3698514,-0.82246345,-1.4155003,-0.0024057343,-1.2504842,-1.2851611,-0.010824937,0.8353418,0.06557633,0.65258914,0.22129643
fake,-307.74557,82.733284,-5.3755155,13.536187,-16.918139,-25.072773,-17.639112,-10.805752,-14.840436,-8.477328,-20.62037,1.3225874,-16.502361,-1.4050034,-4.5468273,-11.201485,-8.922919,-4.724302,-4.5816236,-3.0250916,0.13381547,-4.1150327,-4.0570455,-4.4746513,-0.34663525,-3.7651854,0.025645928,-2.083481,-2.9738138,2.748325,0.6558474,3.4510694,0.7098699,5.335163,-0.67584544,1.8076652,-1.6572506,2.8411016,0.5321096,3.2411628,0.15591544,2.0285096,-1.7564341,0.11041719,-0.17051233,1.0266333,-0.18073206,-0.4727329,-1.4479911,-1.0801541,-0.10496904,-0.24712498,-0.55711913,0.44158027,-0.58082074,0.29563656,-1.6987202,1.0966991,-0.1880178,0.15280575,-0.80383104,0.19811562,-0.5760666,1.1330763,-0.79489225,0.46073717,-0.7383546,0.49620178,-0.36463222,0.041912384,-0.16906323,-0.45618036,-0.38136107,0.3022533,-0.19572431
fake,-305.95822,76.58706,3.2322407,23.628021,-15.945227,-28.954466,-23.97248,-12.186414,-14.556695,-9.308701,-22.081482,0.20341054,-15.634657,-1.1398438,-6.8314056,-10.753827,-8.773283,-4.48646,-7.1335697,-5.974785,-2.353832,-6.751632,-3.1446369,-1.7994541,-0.3868792,-1.0540708,1.2822591,3.0512695,-1.266437,4.7761993,0.6862806,0.6216797,-1.4086933,1.5401394,-0.5152638,0.8055397,-0.027100906,5.255158,0.39134505,3.4988544,-0.24646829,1.7823371,-1.7283058,1.0982456,-0.51569986,-0.17918107,-1.2396946,-0.5979522,-0.12351981,-1.2366784,-0.10173292,-0.75931156,-0.106434196,0.5983467,-0.725656,1.2205936,-1.2534102,1.1959298,-0.9633659,0.057366915,-0.5490992,0.9111342,-0.69648945,1.0844687,-0.4508824,-0.2796515,-1.2502594,-0.33620378,-0.9200456,-0.31093743,-0.89458936,-0.13012783,-0.43084282,0.41429237,-0.031356577
fake,-286.78674,66.70911,2.6270437,8.658053,-19.015903,-21.475807,-23.346851,-16.067003,-16.084385,1.5487989,-17.634441,-4.806269,-13.628633,-0.11989753,-8.9804535,-9.57304,-8.059736,-2.3816872,-6.970994,-6.2442317,-0.33277908,-2.7784588,-3.258319,-0.6426826,-2.6443577,-3.9960728,0.95178616,-1.3086978,-1.593017,0.7160241,0.94848394,-1.1314352,-2.99249,1.414422,-1.9135132,2.1548965,-0.75331974,2.364745,-1.7959737,2.7262049,-1.1346463,1.2088552,-0.14604321,2.3448503,0.08570533,2.2279956,0.8583449,0.86137855,0.49838677,0.23312198,0.8447913,0.8213583,-0.15720125,0.6533376,0.5764623,1.3006948,-0.78555197,1.5813522,-0.35787487,0.3104356,-0.120470464,0.8332723,-0.84767866,0.3608299,-0.7975395,0.3143994,-0.5615677,0.025834177,-0.32636443,-0.38998574,-0.6295489,-0.5688624,-0.50254405,0.21577181,-0.08623586
fake,-309.80023,70.60799,7.614142,21.738695,-14.033212,-28.222698,-21.98882,-11.325964,-15.584891,-12.067069,-18.782827,1.0545701,-15.002589,-1.2946645,-2.6150227,-9.932741,-6.728199,-2.9753845,-6.0578513,-4.6740603,-5.003299,-6.3288527,-5.411012,-3.7801063,-1.9614005,-2.5785713,1.3018652,0.6167529,-0.52010405,2.008558,-1.4502579,0.850527,-2.233719,1.9551078,-0.8549746,1.4814057,-0.032078955,4.0723653,0.1661805,3.7605817,0.221367,2.8678932,-0.14876154,1.4141039,0.07471107,0.42281675,-1.0369076,0.7748721,-0.3086839,-0.8350942,0.58950883,0.30357078,0.21848725,1.0586143,-0.15671277,0.91737145,-0.770787,0.45281973,-0.8419859,0.50616425,-0.713122,0.4754941,-0.8533632,1.0592766,-0.8694952,-0.098263495,-1.2365713,-0.16665529,-0.78694767,-0.74142784,-0.7190654,-0.31683308,-0.582516,0.090014525,-0.20193587
fake,-302.2993,86.9201,5.600632,7.7561836,-15.4362755,-21.847853,-19.185177,-15.3813925,-14.769316,-7.114086,-21.354355,-4.75369,-11.445161,-1.263804,-5.330853,-8.020187,-10.786946,-5.124278,-6.924699,-7.3331704,-1.982987,-1.5393265,-1.4827533,-3.1913054,1.1297885,-6.6770988,-2.1414497,-1.4420073,-3.1956396,3.7952933,1.6580304,4.6920853,-1.2700937,1.4591193,-2.7945166,0.21154478,0.18451935,4.1127143,0.037717428,0.7496873,-1.467081,2.1392596,1.4812851,2.6402376,-0.62482095,0.44907746,-0.03754606,2.0590332,1.1105677,-1.8797357,-0.3658724,0.4128727,0.9053708,-0.19703089,-1.7449701,0.027956644,-1.1914093,0.22082688,-0.6353934,0.76861185,1.0848873,1.9061344,-0.28544465,0.7881358,-0.6907632,-0.17952721,-1.436548,-0.16944851,-0.5121632,-0.8361535,-0.83526075,0.043837413,0.111285806,-0.31515133,-0.41825646
fake,-305.4003,78.13102,-1.1205461,9.38206,-19.829967,-20.417192,-21.759556,-14.311449,-13.822636,-6.0000763,-20.842518,-2.7177248,-13.416068,-0.35100698,-6.0522075,-10.3121195,-8.646335,-4.540656,-4.6070576,-2.671518,0.4494218,-2.2551727,-2.0885005,-2.9718223,-1.6597092,-1.551634,1.2615744,0.33994117,0.26818615,1.6337515,-0.24464847,0.17488056,-1.0220121,3.4772656,-0.39344352,1.918788,-0.16279265,4.082065,-0.3494277,2.3373442,-0.5124501,1.518805,-0.6351567,1.1315466,-1.2555369,-1.2804043,-1.4871423,-0.08111064,-1.2552938,-1.2421677,0.6393206,-0.27675927,-0.13141178,0.97983617,-0.37902644,0.15400316,-0.77342606,0.90032744,-0.62430376,0.48576167,-1.0786351,0.62825394,-0.41526106,1.4549257,-0.35035422,0.4012943,-0.92230195,0.21120335,-0.023036776,0.14111622,-0.35602,-0.28385204,0.4489553,0.34119147,-0.02450831
fake,-297.9268,76.66981,-3.081199,3.9024904,-17.944134,-18.965378,-21.014885,-15.293121,-14.816767,-1.3517294,-19.776928,-2.594208,-11.971299,-0.6050411,-5.914284,-7.845642,-10.205023,-3.6476083,-6.7441187,-5.75544,-0.540842,-3.65787,-2.05149,-2.3246055,0.024979094,-2.1928666,2.3331199,0.9650389,1.1003265,2.1424756,-0.5052689,1.663572,-1.0907295,2.8049564,-1.1409636,1.38056,0.8793579,5.115321,-3.1962812,-0.7692591,-1.818621,2.9213827,0.16648243,-0.15011215,-3.2784584,-0.73877233,-0.5153688,0.36282092,-1.0206739,-1.5014037,0.6073239,0.830396,0.7672106,0.069169916,-1.1379461,-0.03512343,-1.1119426,1.0047638,-0.30362436,1.3120378,-0.35605347,0.24962702,-0.46808138,0.62848437,-0.9819387,-0.13752605,-1.2220671,0.52061427,0.31594533,-0.5487704,-0.15365092,0.03211486,-0.53219265,0.3471437,-0.08103199
fake,-281.70566,68.40121,-1.2832516,2.8172777,-18.17917,-23.733631,-24.08125,-11.778223,-13.430945,-4.3206916,-17.465973,-1.1973943,-13.480773,-0.58007634,-4.123706,-10.460129,-9.068055,-5.9111466,-5.2702155,-3.6878276,-1.1675694,-2.1967843,-1.1775577,-2.473256,1.1973866,-1.1765729,2.1517088,0.8153942,-0.82762283,2.2761247,-0.85923773,0.14799115,-1.6178192,1.8547192,-2.0107205,0.6828706,-0.8968918,3.8028116,-0.82983935,1.5117385,-1.0660466,0.90073323,-1.6667426,0.04047123,-0.22524022,0.18919271,-0.17416048,1.3883908,0.19910939,0.28355145,0.47892958,0.2796575,0.66601443,1.2890067,0.1897892,0.60776734,-0.90102756,0.6508304,-0.4225626,0.13331781,-0.01900068,0.7683309,-0.16558382,0.9822018,-0.3685225,0.28497154,-0.46177745,0.14475952,-1.0937822,-0.37428087,-0.31862393,-0.2671584,-0.5327587,0.45457506,-0.00064894813
fake,-282.11963,87.730865,-5.2109075,4.88482,-18.254799,-25.567389,-21.710655,-13.802348,-16.421484,-5.31161,-22.288263,1.2445585,-15.236136,-1.216853,-4.2546926,-9.838325,-5.854555,-2.4497564,-6.1959243,-4.2489405,-5.156247,-5.4269333,-1.524441,-4.174511,1.1237142,-4.750714,-0.051487368,-1.8126647,-0.9144476,2.7828114,-0.35125569,1.9904609,-2.2466435,4.5869913,0.5448479,3.5696816,-1.3717635,2.4640195,-2.5186956,1.6840016,1.5406393,2.5372803,-0.88606185,1.3988768,-0.1452735,1.1591828,0.61663914,0.9036729,-1.6665312,-0.15381426,0.4301255,-0.14128746,-0.4984079,0.8796149,-0.7680533,1.4170871,-0.87133527,0.85722667,-0.03448948,0.09923144,-1.4438847,0.62431854,-0.36439058,0.81608045,-0.16380373,1.0717028,-0.918499,0.7483673,0.30382487,0.30367023,-0.68660617,-0.3409724,-0.3526715,-0.1461355,-0.8291405
fake,-291.5773,65.90911,4.955727,16.622314,-13.672531,-25.460497,-24.022472,-10.645563,-16.617693,-11.073147,-17.408516,1.0305021,-16.655264,3.4676368,-5.917082,-12.453406,-3.904683,-7.346885,-4.1670547,-3.2433703,-1.7720901,-3.8169365,-4.748562,-0.64739144,-3.1897814,-2.7878208,1.690153,1.4020345,1.964109,3.022328,0.93562746,0.6190861,0.4071685,3.0848281,-1.8098934,0.9331338,-1.294266,2.5543404,-0.88222474,1.8581015,-1.436515,1.3863745,-1.240338,1.0596669,-1.5323284,-0.17084213,-1.3812839,-0.16768435,-1.1074315,-0.9212343,0.60447,0.07230514,-0.36828208,1.7440722,-0.3139151,1.8098738,-1.0546979,0.5675997,0.0145158535,1.5436431,-0.71750563,0.7041831,-0.024150837,1.4558277,-0.38397482,0.67093253,-0.29491863,0.0031669314,-0.9299537,-0.11569572,-0.52169544,-0.5976636,-0.49675742,0.35073522,-0.18769929
fake,-272.0512,74.37135,-2.8999035,15.214906,-21.22188,-33.541824,-27.407875,-8.276942,-15.103625,-12.129759,-20.32616,7.624566,-20.084738,3.0367665,-1.5500537,-16.294157,-3.325312,-8.677959,-6.3272862,-4.7597594,-4.4155283,-4.715234,-4.6932945,2.2819695,2.674351,0.10652118,4.925772,0.5549928,0.09795337,3.4244037,-0.1534508,1.8009868,1.6603189,5.221712,0.25809968,3.741023,-0.8031528,2.3298388,-1.75597,0.72098255,-2.295898,0.4150236,-2.3970776,-0.12685925,-2.6021662,-0.41969386,-1.1151532,0.66847736,-2.0174165,-1.3021677,1.3933288,0.18499096,-0.40051034,0.20270337,-0.58836645,1.3695415,-1.0133135,0.46660745,-1.2101644,1.0268047,-0.5784378,0.85718644,-1.7789643,0.71264225,-1.049887,0.8053999,-0.7887675,0.60203284,0.06513237,-0.11262225,0.41086808,0.33611086,-0.13000818,0.68142784,0.116789006
fake,-302.574,104.2001,-3.615943,9.339687,-19.500706,-26.09774,-17.436546,-11.977021,-15.393236,-8.213287,-18.760204,-0.8000202,-15.385396,-0.7298644,-3.0326953,-10.248764,-7.816124,-6.1199207,-6.3451324,-7.2061496,-5.700508,-5.9764667,-4.102853,-1.7342033,1.1131676,-3.8119898,2.2277536,-0.6085109,-0.9992368,0.94202954,-2.1392279,-2.757252,-3.6260223,1.5214667,-1.6566336,2.9672961,1.2193278,4.0849,-0.28615257,2.027677,0.6157964,2.5349429,-0.39887956,0.111087054,-1.1980896,-0.35168988,0.694108,2.1419833,1.1349567,0.6211203,1.734171,1.0294497,0.6391294,1.7751307,-0.37865815,0.43810987,-1.1538658,0.626809,0.040101476,-0.30736655,-1.3496791,0.88439494,-0.6442729,0.21586649,-1.6397054,-0.44608328,-1.2469125,0.46045718,-0.4494452,-0.72000206,-0.48973206,-0.53043383,0.02273941,0.0545258,-0.045291398
